line_type,os_type,library_version,device_id,app_version,log_number,process_id,os_build_version,os_version,level,message,package,obj_name,thread_id,log_time,short_user_id,version,time_in_bkgd,obj_memref,file_line_index,received_time,app_id,received_date,device_id_prefix
json,iOS,13.3.1.29226 (ea8d074fa101f087),26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA,3.0.14.122,1729,6176,20H364,16.7.12,ERROR,"Tick file upload failed with error {""type"":""Tick File Uploader"",""data"":{""versions"":{""CMTCore"":""10.7.1""},""filename"":""1762159684.bz2"",""ids"":{""device_id"":""26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA"",""short_user_id"":""485526135"",""install_id"":""E28C5261-8AA3-44D6-B812-034AF51F5ED5"",""user_id"":""34dcea27942d4f7b89c937cb3b56e0e3""}}}",SDK,SensorEngine/Tick File Uploader,MAIN,2025-11-05 07:26:24.816,485526135,1,LARGE,0,1120,2025-11-07 02:47:55.731,474,2025-11-07,26  
json,iOS,13.3.1.29226 (ea8d074fa101f087),26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA,3.0.14.122,1729,6176,20H364,16.7.12,INFO,"--------------------------------------------------------- HW Utilization Report --------------------------------------------------------- - name: Tick Upload - startTime: 1762327584.221408 - endTime: 1762327584.8163161 - CPU:     - avg: 20.0%     - peak: 20.0% - Memory:     - avg: 151.1MB     - peak: 151.1MB --------------------------------------------------------- {""type"":""HW Utilization Monitoring"",""data"":{""ids"":{""device_id"":""26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA"",""short_user_id"":""485526135"",""install_id"":""E28C5261-8AA3-44D6-B812-034AF51F5ED5"",""user_id"":""34dcea27942d4f7b89c937cb3b56e0e3""},""versions"":{""CMTCore"":""10.7.1""},""sensorEngineMode"":""cmtC""}}",SDK,SensorEngine/HW Utilization Monitoring,MAIN,2025-11-05 07:26:24.818,485526135,1,LARGE,0,1121,2025-11-07 02:47:55.731,474,2025-11-07,26  
json,iOS,13.3.1.29226 (ea8d074fa101f087),26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA,3.0.14.122,1729,6176,20H364,16.7.12,INFO,"refresh() > {""type"":""APILogging"",""data"":{""versions"":{""CMTCore"":""10.7.1""},""ids"":{""device_id"":""26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA"",""short_user_id"":""485526135"",""install_id"":""E28C5261-8AA3-44D6-B812-034AF51F5ED5"",""user_id"":""34dcea27942d4f7b89c937cb3b56e0e3""}}}",SDK,CMTCore,MAIN,2025-11-05 07:26:25.46,485526135,1,LARGE,0,1122,2025-11-07 02:47:55.731,474,2025-11-07,26  
json,iOS,13.3.1.29226 (ea8d074fa101f087),26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA,3.0.14.122,1729,6176,20H364,16.7.12,INFO,"refresh() $ {""type"":""APILogging"",""data"":{""versions"":{""CMTCore"":""10.7.1""},""ids"":{""device_id"":""26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA"",""short_user_id"":""485526135"",""install_id"":""E28C5261-8AA3-44D6-B812-034AF51F5ED5"",""user_id"":""34dcea27942d4f7b89c937cb3b56e0e3""}}}",SDK,CMTCore,MAIN,2025-11-05 07:26:25.463,485526135,1,LARGE,0,1123,2025-11-07 02:47:55.731,474,2025-11-07,26  
json,iOS,13.3.1.29226 (ea8d074fa101f087),26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA,3.0.14.122,1729,6176,20H364,16.7.12,ERROR,"refresh() FAILED with error {""type"":""APILogging"",""data"":{""versions"":{""CMTCore"":""10.7.1""},""ids"":{""device_id"":""26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA"",""short_user_id"":""485526135"",""install_id"":""E28C5261-8AA3-44D6-B812-034AF51F5ED5"",""user_id"":""34dcea27942d4f7b89c937cb3b56e0e3""}}}",SDK,CMTCore,MAIN,2025-11-05 07:26:25.844,485526135,1,LARGE,0,1124,2025-11-07 02:47:55.731,474,2025-11-07,26  
json,iOS,13.3.1.29226 (ea8d074fa101f087),26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA,3.0.14.122,1729,6176,20H364,16.7.12,INFO,"refresh() > {""type"":""APILogging"",""data"":{""ids"":{""device_id"":""26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA"",""short_user_id"":""485526135"",""install_id"":""E28C5261-8AA3-44D6-B812-034AF51F5ED5"",""user_id"":""34dcea27942d4f7b89c937cb3b56e0e3""},""versions"":{""CMTCore"":""10.7.1""}}}",SDK,CMTCore,MAIN,2025-11-05 07:26:26.852,485526135,1,LARGE,0,1125,2025-11-07 02:47:55.731,474,2025-11-07,26  
json,iOS,13.3.1.29226 (ea8d074fa101f087),26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA,3.0.14.122,1729,6176,20H364,16.7.12,INFO,"refresh() $ {""type"":""APILogging"",""data"":{""versions"":{""CMTCore"":""10.7.1""},""ids"":{""device_id"":""26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA"",""short_user_id"":""485526135"",""install_id"":""E28C5261-8AA3-44D6-B812-034AF51F5ED5"",""user_id"":""34dcea27942d4f7b89c937cb3b56e0e3""}}}",SDK,CMTCore,MAIN,2025-11-05 07:26:26.854,485526135,1,LARGE,0,1126,2025-11-07 02:47:55.731,474,2025-11-07,26  
json,iOS,13.3.1.29226 (ea8d074fa101f087),26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA,3.0.14.122,1729,6176,20H364,16.7.12,ERROR,"refresh() FAILED with error {""type"":""APILogging"",""data"":{""ids"":{""device_id"":""26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA"",""short_user_id"":""485526135"",""install_id"":""E28C5261-8AA3-44D6-B812-034AF51F5ED5"",""user_id"":""34dcea27942d4f7b89c937cb3b56e0e3""},""versions"":{""CMTCore"":""10.7.1""}}}",SDK,CMTCore,MAIN,2025-11-05 07:26:27.226,485526135,1,LARGE,0,1127,2025-11-07 02:47:55.731,474,2025-11-07,26  
json,iOS,13.3.1.29226 (ea8d074fa101f087),26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA,3.0.14.122,1729,6176,20H364,16.7.12,INFO,"refresh() > {""type"":""APILogging"",""data"":{""versions"":{""CMTCore"":""10.7.1""},""ids"":{""device_id"":""26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA"",""short_user_id"":""485526135"",""install_id"":""E28C5261-8AA3-44D6-B812-034AF51F5ED5"",""user_id"":""34dcea27942d4f7b89c937cb3b56e0e3""}}}",SDK,CMTCore,MAIN,2025-11-05 07:26:28.234,485526135,1,LARGE,0,1128,2025-11-07 02:47:55.731,474,2025-11-07,26  
json,iOS,13.3.1.29226 (ea8d074fa101f087),26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA,3.0.14.122,1729,6176,20H364,16.7.12,INFO,"refresh() $ {""type"":""APILogging"",""data"":{""ids"":{""device_id"":""26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA"",""short_user_id"":""485526135"",""install_id"":""E28C5261-8AA3-44D6-B812-034AF51F5ED5"",""user_id"":""34dcea27942d4f7b89c937cb3b56e0e3""},""versions"":{""CMTCore"":""10.7.1""}}}",SDK,CMTCore,MAIN,2025-11-05 07:26:28.237,485526135,1,LARGE,0,1129,2025-11-07 02:47:55.731,474,2025-11-07,26  
json,iOS,13.3.1.29226 (ea8d074fa101f087),26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA,3.0.14.122,1729,6176,20H364,16.7.12,ERROR,"refresh() FAILED with error {""type"":""APILogging"",""data"":{""versions"":{""CMTCore"":""10.7.1""},""ids"":{""device_id"":""26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA"",""short_user_id"":""485526135"",""install_id"":""E28C5261-8AA3-44D6-B812-034AF51F5ED5"",""user_id"":""34dcea27942d4f7b89c937cb3b56e0e3""}}}",SDK,CMTCore,MAIN,2025-11-05 07:26:28.622,485526135,1,LARGE,0,1130,2025-11-07 02:47:55.731,474,2025-11-07,26  
json,iOS,13.3.1.29226 (ea8d074fa101f087),26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA,3.0.14.122,1729,6176,20H364,16.7.12,INFO,"refresh() > {""type"":""APILogging"",""data"":{""versions"":{""CMTCore"":""10.7.1""},""ids"":{""device_id"":""26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA"",""short_user_id"":""485526135"",""install_id"":""E28C5261-8AA3-44D6-B812-034AF51F5ED5"",""user_id"":""34dcea27942d4f7b89c937cb3b56e0e3""}}}",SDK,CMTCore,MAIN,2025-11-05 07:26:29.63,485526135,1,LARGE,0,1131,2025-11-07 02:47:55.731,474,2025-11-07,26  
json,iOS,13.3.1.29226 (ea8d074fa101f087),26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA,3.0.14.122,1729,6176,20H364,16.7.12,INFO,"refresh() $ {""type"":""APILogging"",""data"":{""versions"":{""CMTCore"":""10.7.1""},""ids"":{""device_id"":""26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA"",""short_user_id"":""485526135"",""install_id"":""E28C5261-8AA3-44D6-B812-034AF51F5ED5"",""user_id"":""34dcea27942d4f7b89c937cb3b56e0e3""}}}",SDK,CMTCore,MAIN,2025-11-05 07:26:29.632,485526135,1,LARGE,0,1132,2025-11-07 02:47:55.731,474,2025-11-07,26  
json,iOS,13.3.1.29226 (ea8d074fa101f087),26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA,3.0.14.122,1729,6176,20H364,16.7.12,ERROR,"refresh() FAILED with error {""type"":""APILogging"",""data"":{""versions"":{""CMTCore"":""10.7.1""},""ids"":{""device_id"":""26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA"",""short_user_id"":""485526135"",""install_id"":""E28C5261-8AA3-44D6-B812-034AF51F5ED5"",""user_id"":""34dcea27942d4f7b89c937cb3b56e0e3""}}}",SDK,CMTCore,MAIN,2025-11-05 07:26:30.032,485526135,1,LARGE,0,1133,2025-11-07 02:47:55.731,474,2025-11-07,26  
json,iOS,13.3.1.29226 (ea8d074fa101f087),26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA,3.0.14.122,1729,6176,20H364,16.7.12,INFO,"refresh() > {""type"":""APILogging"",""data"":{""versions"":{""CMTCore"":""10.7.1""},""ids"":{""device_id"":""26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA"",""short_user_id"":""485526135"",""install_id"":""E28C5261-8AA3-44D6-B812-034AF51F5ED5"",""user_id"":""34dcea27942d4f7b89c937cb3b56e0e3""}}}",SDK,CMTCore,MAIN,2025-11-05 07:26:31.037,485526135,1,LARGE,0,1134,2025-11-07 02:47:55.731,474,2025-11-07,26  
json,iOS,13.3.1.29226 (ea8d074fa101f087),26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA,3.0.14.122,1729,6176,20H364,16.7.12,INFO,"refresh() $ {""type"":""APILogging"",""data"":{""versions"":{""CMTCore"":""10.7.1""},""ids"":{""device_id"":""26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA"",""short_user_id"":""485526135"",""install_id"":""E28C5261-8AA3-44D6-B812-034AF51F5ED5"",""user_id"":""34dcea27942d4f7b89c937cb3b56e0e3""}}}",SDK,CMTCore,MAIN,2025-11-05 07:26:31.04,485526135,1,LARGE,0,1135,2025-11-07 02:47:55.731,474,2025-11-07,26  
json,iOS,13.3.1.29226 (ea8d074fa101f087),26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA,3.0.14.122,1729,6176,20H364,16.7.12,ERROR,"refresh() FAILED with error {""type"":""APILogging"",""data"":{""ids"":{""device_id"":""26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA"",""short_user_id"":""485526135"",""install_id"":""E28C5261-8AA3-44D6-B812-034AF51F5ED5"",""user_id"":""34dcea27942d4f7b89c937cb3b56e0e3""},""versions"":{""CMTCore"":""10.7.1""}}}",SDK,CMTCore,MAIN,2025-11-05 07:26:31.42,485526135,1,LARGE,0,1136,2025-11-07 02:47:55.731,474,2025-11-07,26  
json,iOS,13.3.1.29226 (ea8d074fa101f087),26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA,3.0.14.122,1729,6176,20H364,16.7.12,INFO,"refresh() > {""type"":""APILogging"",""data"":{""ids"":{""device_id"":""26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA"",""short_user_id"":""485526135"",""install_id"":""E28C5261-8AA3-44D6-B812-034AF51F5ED5"",""user_id"":""34dcea27942d4f7b89c937cb3b56e0e3""},""versions"":{""CMTCore"":""10.7.1""}}}",SDK,CMTCore,MAIN,2025-11-05 07:26:32.424,485526135,1,LARGE,0,1137,2025-11-07 02:47:55.731,474,2025-11-07,26  
json,iOS,13.3.1.29226 (ea8d074fa101f087),26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA,3.0.14.122,1729,6176,20H364,16.7.12,INFO,"refresh() $ {""type"":""APILogging"",""data"":{""versions"":{""CMTCore"":""10.7.1""},""ids"":{""device_id"":""26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA"",""short_user_id"":""485526135"",""install_id"":""E28C5261-8AA3-44D6-B812-034AF51F5ED5"",""user_id"":""34dcea27942d4f7b89c937cb3b56e0e3""}}}",SDK,CMTCore,MAIN,2025-11-05 07:26:32.427,485526135,1,LARGE,0,1138,2025-11-07 02:47:55.731,474,2025-11-07,26  
json,iOS,13.3.1.29226 (ea8d074fa101f087),26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA,3.0.14.122,1729,6176,20H364,16.7.12,ERROR,"refresh() FAILED with error {""type"":""APILogging"",""data"":{""versions"":{""CMTCore"":""10.7.1""},""ids"":{""device_id"":""26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA"",""short_user_id"":""485526135"",""install_id"":""E28C5261-8AA3-44D6-B812-034AF51F5ED5"",""user_id"":""34dcea27942d4f7b89c937cb3b56e0e3""}}}",SDK,CMTCore,MAIN,2025-11-05 07:26:32.808,485526135,1,LARGE,0,1139,2025-11-07 02:47:55.731,474,2025-11-07,26  
json,iOS,13.3.1.29226 (ea8d074fa101f087),26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA,3.0.14.122,1729,6176,20H364,16.7.12,INFO,"refresh() > {""type"":""APILogging"",""data"":{""ids"":{""device_id"":""26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA"",""short_user_id"":""485526135"",""install_id"":""E28C5261-8AA3-44D6-B812-034AF51F5ED5"",""user_id"":""34dcea27942d4f7b89c937cb3b56e0e3""},""versions"":{""CMTCore"":""10.7.1""}}}",SDK,CMTCore,MAIN,2025-11-05 07:26:33.816,485526135,1,LARGE,0,1140,2025-11-07 02:47:55.731,474,2025-11-07,26  
json,iOS,13.3.1.29226 (ea8d074fa101f087),26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA,3.0.14.122,1729,6176,20H364,16.7.12,INFO,"refresh() $ {""type"":""APILogging"",""data"":{""ids"":{""device_id"":""26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA"",""short_user_id"":""485526135"",""install_id"":""E28C5261-8AA3-44D6-B812-034AF51F5ED5"",""user_id"":""34dcea27942d4f7b89c937cb3b56e0e3""},""versions"":{""CMTCore"":""10.7.1""}}}",SDK,CMTCore,MAIN,2025-11-05 07:26:33.819,485526135,1,LARGE,0,1141,2025-11-07 02:47:55.731,474,2025-11-07,26  
json,iOS,13.3.1.29226 (ea8d074fa101f087),26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA,3.0.14.122,1729,6176,20H364,16.7.12,ERROR,"refresh() FAILED with error {""type"":""APILogging"",""data"":{""versions"":{""CMTCore"":""10.7.1""},""ids"":{""device_id"":""26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA"",""short_user_id"":""485526135"",""install_id"":""E28C5261-8AA3-44D6-B812-034AF51F5ED5"",""user_id"":""34dcea27942d4f7b89c937cb3b56e0e3""}}}",SDK,CMTCore,MAIN,2025-11-05 07:26:34.168,485526135,1,LARGE,0,1142,2025-11-07 02:47:55.731,474,2025-11-07,26  
json,iOS,13.3.1.29226 (ea8d074fa101f087),26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA,3.0.14.122,1729,6176,20H364,16.7.12,INFO,"refresh() > {""type"":""APILogging"",""data"":{""ids"":{""device_id"":""26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA"",""short_user_id"":""485526135"",""install_id"":""E28C5261-8AA3-44D6-B812-034AF51F5ED5"",""user_id"":""34dcea27942d4f7b89c937cb3b56e0e3""},""versions"":{""CMTCore"":""10.7.1""}}}",SDK,CMTCore,MAIN,2025-11-05 07:26:35.176,485526135,1,LARGE,0,1143,2025-11-07 02:47:55.731,474,2025-11-07,26  
json,iOS,13.3.1.29226 (ea8d074fa101f087),26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA,3.0.14.122,1729,6176,20H364,16.7.12,INFO,"refresh() $ {""type"":""APILogging"",""data"":{""ids"":{""device_id"":""26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA"",""short_user_id"":""485526135"",""install_id"":""E28C5261-8AA3-44D6-B812-034AF51F5ED5"",""user_id"":""34dcea27942d4f7b89c937cb3b56e0e3""},""versions"":{""CMTCore"":""10.7.1""}}}",SDK,CMTCore,MAIN,2025-11-05 07:26:35.179,485526135,1,LARGE,0,1144,2025-11-07 02:47:55.731,474,2025-11-07,26  
json,iOS,13.3.1.29226 (ea8d074fa101f087),26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA,3.0.14.122,1729,6176,20H364,16.7.12,INFO,Starting Trip Log Download for 0c:c8:44:5d:af:1b at offset:4549784 (tagStatus offset:4545944),SDK,CMTTagBulkTransportManager,MAIN,2025-11-05 07:26:35.45,485526135,1,LARGE,0,1145,2025-11-07 02:47:55.731,474,2025-11-07,26  
json,iOS,13.3.1.29226 (ea8d074fa101f087),26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA,3.0.14.122,1729,6176,20H364,16.7.12,INFO,Requesting tag bulk xfer logtype:trip tail streamtype:1 offset:4549784 size:4096 flags:0,SDK,CMTTagBulkTransportManager,MAIN,2025-11-05 07:26:35.452,485526135,1,LARGE,0,1146,2025-11-07 02:47:55.731,474,2025-11-07,26  
json,iOS,13.3.1.29226 (ea8d074fa101f087),26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA,3.0.14.122,1729,6176,20H364,16.7.12,ERROR,"refresh() FAILED with error {""type"":""APILogging"",""data"":{""versions"":{""CMTCore"":""10.7.1""},""ids"":{""device_id"":""26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA"",""short_user_id"":""485526135"",""install_id"":""E28C5261-8AA3-44D6-B812-034AF51F5ED5"",""user_id"":""34dcea27942d4f7b89c937cb3b56e0e3""}}}",SDK,CMTCore,MAIN,2025-11-05 07:26:35.535,485526135,1,LARGE,0,1147,2025-11-07 02:47:55.731,474,2025-11-07,26  
json,iOS,13.3.1.29226 (ea8d074fa101f087),26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA,3.0.14.122,1729,6176,20H364,16.7.12,INFO,"Received 228 bytes (remain:228) (logtype:trip tail) in full, awaiting CRC",SDK,CMTTagBulkTransportManager,MAIN,2025-11-05 07:26:36.006,485526135,1,LARGE,0,1148,2025-11-07 02:47:55.731,474,2025-11-07,26  
json,iOS,13.3.1.29226 (ea8d074fa101f087),26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA,3.0.14.122,1729,6176,20H364,16.7.12,INFO,Requesting tag bulk xfer logtype:trip tail streamtype:1 offset:4550012 size:4096 flags:0,SDK,CMTTagBulkTransportManager,MAIN,2025-11-05 07:26:36.35,485526135,1,LARGE,0,1149,2025-11-07 02:47:55.731,474,2025-11-07,26  
json,iOS,13.3.1.29226 (ea8d074fa101f087),26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA,3.0.14.122,1729,6176,20H364,16.7.12,INFO,"refresh() > {""type"":""APILogging"",""data"":{""ids"":{""device_id"":""26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA"",""short_user_id"":""485526135"",""install_id"":""E28C5261-8AA3-44D6-B812-034AF51F5ED5"",""user_id"":""34dcea27942d4f7b89c937cb3b56e0e3""},""versions"":{""CMTCore"":""10.7.1""}}}",SDK,CMTCore,MAIN,2025-11-05 07:26:36.543,485526135,1,LARGE,0,1150,2025-11-07 02:47:55.731,474,2025-11-07,26  
json,iOS,13.3.1.29226 (ea8d074fa101f087),26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA,3.0.14.122,1729,6176,20H364,16.7.12,INFO,"refresh() $ {""type"":""APILogging"",""data"":{""versions"":{""CMTCore"":""10.7.1""},""ids"":{""device_id"":""26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA"",""short_user_id"":""485526135"",""install_id"":""E28C5261-8AA3-44D6-B812-034AF51F5ED5"",""user_id"":""34dcea27942d4f7b89c937cb3b56e0e3""}}}",SDK,CMTCore,MAIN,2025-11-05 07:26:36.545,485526135,1,LARGE,0,1151,2025-11-07 02:47:55.731,474,2025-11-07,26  
json,iOS,13.3.1.29226 (ea8d074fa101f087),26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA,3.0.14.122,1729,6176,20H364,16.7.12,INFO,doNextLogXfer: completed tail trip log; checking for holes,SDK,CMTTagBulkTransportManager,MAIN,2025-11-05 07:26:36.753,485526135,1,LARGE,0,1152,2025-11-07 02:47:55.731,474,2025-11-07,26  
json,iOS,13.3.1.29226 (ea8d074fa101f087),26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA,3.0.14.122,1729,6176,20H364,16.7.12,INFO,Trip Log Download complete for 0c:c8:44:5d:af:1b at offset:0 (tagStatus offset:4545944).,SDK,CMTTagBulkTransportManager,MAIN,2025-11-05 07:26:36.755,485526135,1,LARGE,0,1153,2025-11-07 02:47:55.731,474,2025-11-07,26  
json,iOS,13.3.1.29226 (ea8d074fa101f087),26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA,3.0.14.122,1729,6176,20H364,16.7.12,INFO,Trip Log download complete.,SDK,CMTTagDeviceManagerV2,MAIN,2025-11-05 07:26:36.757,485526135,1,LARGE,0,1154,2025-11-07 02:47:55.731,474,2025-11-07,26  
json,iOS,13.3.1.29226 (ea8d074fa101f087),26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA,3.0.14.122,1729,6176,20H364,16.7.12,INFO,Sending Server Tag Commands complete.,SDK,CMTTagDeviceManagerV2,MAIN,2025-11-05 07:26:36.759,485526135,1,LARGE,0,1155,2025-11-07 02:47:55.731,474,2025-11-07,26  
json,iOS,13.3.1.29226 (ea8d074fa101f087),26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA,3.0.14.122,1729,6176,20H364,16.7.12,ERROR,"refresh() FAILED with error {""type"":""APILogging"",""data"":{""ids"":{""device_id"":""26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA"",""short_user_id"":""485526135"",""install_id"":""E28C5261-8AA3-44D6-B812-034AF51F5ED5"",""user_id"":""34dcea27942d4f7b89c937cb3b56e0e3""},""versions"":{""CMTCore"":""10.7.1""}}}",SDK,CMTCore,MAIN,2025-11-05 07:26:36.922,485526135,1,LARGE,0,1156,2025-11-07 02:47:55.731,474,2025-11-07,26  
json,iOS,13.3.1.29226 (ea8d074fa101f087),26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA,3.0.14.122,1729,6176,20H364,16.7.12,INFO,"refresh() > {""type"":""APILogging"",""data"":{""ids"":{""device_id"":""26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA"",""short_user_id"":""485526135"",""install_id"":""E28C5261-8AA3-44D6-B812-034AF51F5ED5"",""user_id"":""34dcea27942d4f7b89c937cb3b56e0e3""},""versions"":{""CMTCore"":""10.7.1""}}}",SDK,CMTCore,MAIN,2025-11-05 07:26:37.927,485526135,1,LARGE,0,1157,2025-11-07 02:47:55.731,474,2025-11-07,26  
json,iOS,13.3.1.29226 (ea8d074fa101f087),26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA,3.0.14.122,1729,6176,20H364,16.7.12,INFO,"refresh() $ {""type"":""APILogging"",""data"":{""versions"":{""CMTCore"":""10.7.1""},""ids"":{""device_id"":""26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA"",""short_user_id"":""485526135"",""install_id"":""E28C5261-8AA3-44D6-B812-034AF51F5ED5"",""user_id"":""34dcea27942d4f7b89c937cb3b56e0e3""}}}",SDK,CMTCore,MAIN,2025-11-05 07:26:37.93,485526135,1,LARGE,0,1158,2025-11-07 02:47:55.731,474,2025-11-07,26  
json,iOS,13.3.1.29226 (ea8d074fa101f087),26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA,3.0.14.122,1729,6176,20H364,16.7.12,ERROR,"refresh() FAILED with error {""type"":""APILogging"",""data"":{""ids"":{""device_id"":""26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA"",""short_user_id"":""485526135"",""install_id"":""E28C5261-8AA3-44D6-B812-034AF51F5ED5"",""user_id"":""34dcea27942d4f7b89c937cb3b56e0e3""},""versions"":{""CMTCore"":""10.7.1""}}}",SDK,CMTCore,MAIN,2025-11-05 07:26:38.324,485526135,1,LARGE,0,1159,2025-11-07 02:47:55.731,474,2025-11-07,26  
json,iOS,13.3.1.29226 (ea8d074fa101f087),26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA,3.0.14.122,1729,6176,20H364,16.7.12,INFO,"refresh() > {""type"":""APILogging"",""data"":{""ids"":{""device_id"":""26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA"",""short_user_id"":""485526135"",""install_id"":""E28C5261-8AA3-44D6-B812-034AF51F5ED5"",""user_id"":""34dcea27942d4f7b89c937cb3b56e0e3""},""versions"":{""CMTCore"":""10.7.1""}}}",SDK,CMTCore,MAIN,2025-11-05 07:26:39.329,485526135,1,LARGE,0,1160,2025-11-07 02:47:55.731,474,2025-11-07,26  
json,iOS,13.3.1.29226 (ea8d074fa101f087),26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA,3.0.14.122,1729,6176,20H364,16.7.12,INFO,"refresh() $ {""type"":""APILogging"",""data"":{""versions"":{""CMTCore"":""10.7.1""},""ids"":{""device_id"":""26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA"",""short_user_id"":""485526135"",""install_id"":""E28C5261-8AA3-44D6-B812-034AF51F5ED5"",""user_id"":""34dcea27942d4f7b89c937cb3b56e0e3""}}}",SDK,CMTCore,MAIN,2025-11-05 07:26:39.332,485526135,1,LARGE,0,1161,2025-11-07 02:47:55.731,474,2025-11-07,26  
json,iOS,13.3.1.29226 (ea8d074fa101f087),26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA,3.0.14.122,1729,6176,20H364,16.7.12,ERROR,"refresh() FAILED with error {""type"":""APILogging"",""data"":{""ids"":{""device_id"":""26A5ADE0-A66F-4EA2-BF47-B3BC1E535EBA"",""short_user_id"":""485526135"",""install_id"":""E28C5261-8AA3-44D6-B812-034AF51F5ED5"",""user_id"":""34dcea27942d4f7b89c937cb3b56e0e3""},""versions"":{""CMTCore"":""10.7.1""}}}",SDK,CMTCore,MAIN,2025-11-05 07:26:39.70,485526135,1,LARGE,0,1162,2025-11-07 02:47:55.731,474,2025-11-07,26  
